version,kernel,dram_bps,dram_pct,dur_ns,l1_pct,sm_pct,occ_pct,stall_barrier,stall_global,stall_mio,stall_shared,dur_ms,dram_gbps
v0_naive,bitonic_stage,836147100126.3766,91.77333333333333,571872.0,34.92666666666667,28.276666666666667,77.43666666666667,0.0,38.18,0.043333333333333335,1.0866666666666667,0.571872,836.1471001263766
v1_shared,global_stage,854000155267.45,93.74,412192.0,21.06,19.9,75.22,0.0,37.02,0.01,1.36,0.412192,854.0001552674499
v1_shared,local_merge,425759367958.38,46.73,1150304.0,71.58,71.58,65.28,5.94,2.44,6.59,3.97,1.150304,425.75936795838
v1_shared,local_sort,99416606066.9,10.91,4928512.0,82.19,82.19,66.36,11.62,0.95,13.17,7.8,4.928512,99.41660606689999
v2_shuffle,global_stage,855483399424.62,93.9,411552.0,21.1,19.92,75.19,0.0,36.83,0.01,1.36,0.411552,855.48339942462
v2_shuffle,local_merge,501134213025.11,55.0,977312.0,71.06,71.06,64.19,4.47,2.08,5.48,3.16,0.977312,501.13421302511
v2_shuffle,local_sort,99400360884.3,10.91,4930112.0,82.2,82.2,66.36,11.62,0.95,13.17,7.8,4.930112,99.4003608843
v3_multiblock,global_stage,855754459764.74,93.93,410784.0,20.94,19.82,74.58,0.0,36.77,0.01,1.36,0.410784,855.75445976474
v3_multiblock,local_merge,469375333558.26,51.51,1043296.0,77.71,77.71,65.89,1.56,1.37,4.84,1.83,1.043296,469.37533355826
v3_multiblock,local_sort,63380872733.29,6.96,7729280.0,77.74,77.74,66.47,1.87,0.16,4.8,1.49,7.72928,63.38087273329
v4_cub,"void DeviceRadixSortExclusiveSumKernel<policy_hub<int, NullType, unsigned int>::Policy1000, unsigned int>",2342342342.34,0.26,3552.0,0.39,0.12,16.75,6.63,9.24,0.0,2.01,0.003552,2.3423423423400003
v4_cub,"void DeviceRadixSortHistogramKernel<policy_hub<int, NullType, unsigned int>::Policy1000, 0, int, unsigned int, identity_decomposer_t>",800847662141.78,87.91,339456.0,65.38,49.82,85.26,0.75,20.49,10.88,2.51,0.339456,800.84766214178
v4_cub,"void DeviceRadixSortOnesweepKernel<policy_hub<int, NullType, unsigned int>::Policy1000, 0, int, NullType, unsigned int, int, int, identity_decomposer_t>",709859050040.87,77.91,704704.0,55.61,55.61,49.07,2.43,1.24,1.4,2.34,0.704704,709.85905004087
